"Plot Title: VDO_2"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21821232, SEN S/N: 21821232)","Avg: Pressure, kPa (LGR S/N: 21821232)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821232)"
7183,01/14/24 10:52:00 AM,,,83.135,
7184,01/14/24 11:52:00 AM,,,82.985,
7185,01/14/24 12:52:00 PM,,,82.825,
7186,01/14/24 01:52:00 PM,,,82.715,
7187,01/14/24 02:52:00 PM,,,82.725,
7188,01/14/24 03:52:00 PM,,,82.775,
7189,01/14/24 04:52:00 PM,,,82.875,
7190,01/14/24 05:52:00 PM,,,83.015,
7191,01/14/24 06:52:00 PM,,,83.145,
7192,01/14/24 07:52:00 PM,,,83.225,
7193,01/14/24 08:52:00 PM,,,83.245,
7194,01/14/24 09:52:00 PM,,,83.275,
7195,01/14/24 10:52:00 PM,,,83.245,
7196,01/14/24 11:52:00 PM,,,83.305,
7197,01/15/24 12:52:00 AM,,,83.265,
7198,01/15/24 01:52:00 AM,,,83.265,
7199,01/15/24 02:52:00 AM,,,83.395,
7200,01/15/24 03:52:00 AM,,,83.375,
7201,01/15/24 04:52:00 AM,,,83.455,
7202,01/15/24 05:52:00 AM,,,83.515,
7203,01/15/24 06:52:00 AM,,,83.535,
7204,01/15/24 07:52:00 AM,,,83.675,
7205,01/15/24 08:52:00 AM,,,83.725,
7206,01/15/24 09:52:00 AM,,,83.715,
7207,01/15/24 10:52:00 AM,,,83.635,
7208,01/15/24 11:52:00 AM,,,83.565,
7209,01/15/24 12:52:00 PM,,,83.415,
7210,01/15/24 01:52:00 PM,,,83.315,
7211,01/15/24 02:52:00 PM,,,83.345,
7212,01/15/24 03:52:00 PM,,,83.375,
7213,01/15/24 04:52:00 PM,,,83.515,
7214,01/15/24 05:52:00 PM,,,83.645,
7215,01/15/24 06:52:00 PM,,,83.785,
7216,01/15/24 07:52:00 PM,,,83.835,
7217,01/15/24 08:52:00 PM,,,83.815,
7218,01/15/24 09:52:00 PM,,,83.895,
7219,01/15/24 10:52:00 PM,,,83.855,
7220,01/15/24 11:52:00 PM,,,83.845,
7221,01/16/24 12:52:00 AM,,,83.845,
7222,01/16/24 01:52:00 AM,,,83.985,
7223,01/16/24 02:52:00 AM,,,84.005,
7224,01/16/24 03:52:00 AM,,,84.045,
7225,01/16/24 04:52:00 AM,,,84.135,
7226,01/16/24 05:52:00 AM,,,84.215,
7227,01/16/24 06:52:00 AM,,,84.295,
7228,01/16/24 07:52:00 AM,,,84.345,
7229,01/16/24 08:52:00 AM,,,84.375,
7230,01/16/24 09:52:00 AM,,,84.425,
7231,01/16/24 10:52:00 AM,,,84.345,
7232,01/16/24 11:52:00 AM,,,84.235,
7233,01/16/24 12:52:00 PM,,,84.065,
7234,01/16/24 01:52:00 PM,,,84.005,
7235,01/16/24 02:52:00 PM,,,84.015,
7236,01/16/24 03:52:00 PM,,,84.045,
7237,01/16/24 04:52:00 PM,,,84.125,
7238,01/16/24 05:52:00 PM,,,84.195,
7239,01/16/24 06:52:00 PM,,,84.235,
7240,01/16/24 07:52:00 PM,,,84.255,
7241,01/16/24 08:52:00 PM,,,84.255,
7242,01/16/24 09:52:00 PM,,,84.215,
7243,01/16/24 10:52:00 PM,,,84.135,
7244,01/16/24 11:52:00 PM,,,84.085,
7245,01/17/24 12:52:00 AM,,,84.095,
7246,01/17/24 01:52:00 AM,,,84.045,
7247,01/17/24 02:52:00 AM,,,83.955,
7248,01/17/24 03:52:00 AM,,,83.885,
7249,01/17/24 04:52:00 AM,,,83.935,
7250,01/17/24 05:52:00 AM,,,83.985,
7251,01/17/24 06:52:00 AM,,,84.015,
7252,01/17/24 07:52:00 AM,,,83.965,
7253,01/17/24 08:52:00 AM,,,83.975,
7254,01/17/24 09:52:00 AM,,,83.925,
7255,01/17/24 10:52:00 AM,,,83.805,
7256,01/17/24 11:52:00 AM,,,83.685,
7257,01/17/24 12:52:00 PM,,,83.595,
7258,01/17/24 01:52:00 PM,,,83.475,
7259,01/17/24 02:52:00 PM,,,83.355,
7260,01/17/24 03:52:00 PM,,,83.335,
7261,01/17/24 04:52:00 PM,,,83.445,
7262,01/17/24 05:52:00 PM,,,83.585,
7263,01/17/24 06:52:00 PM,,,83.685,
7264,01/17/24 07:52:00 PM,,,83.665,
7265,01/17/24 08:52:00 PM,,,83.685,
7266,01/17/24 09:52:00 PM,,,83.665,
7267,01/17/24 10:52:00 PM,,,83.635,
7268,01/17/24 11:52:00 PM,,,83.695,
7269,01/18/24 12:52:00 AM,,,83.715,
7270,01/18/24 01:52:00 AM,,,83.715,
7271,01/18/24 02:52:00 AM,,,83.755,
7272,01/18/24 03:52:00 AM,,,83.755,
7273,01/18/24 04:52:00 AM,,,83.785,
7274,01/18/24 05:52:00 AM,,,83.905,
7275,01/18/24 06:52:00 AM,,,83.945,
7276,01/18/24 07:52:00 AM,,,84.005,
7277,01/18/24 08:52:00 AM,,,84.035,
7278,01/18/24 09:52:00 AM,,,84.105,
7279,01/18/24 10:52:00 AM,,,84.065,
7280,01/18/24 11:52:00 AM,,,83.935,
7281,01/18/24 12:52:00 PM,,,83.855,
7282,01/18/24 01:52:00 PM,,,83.715,
7283,01/18/24 02:52:00 PM,,,83.815,
7284,01/18/24 03:52:00 PM,,,83.935,
7285,01/18/24 04:52:00 PM,,,84.055,
7286,01/18/24 05:52:00 PM,,,84.205,
7287,01/18/24 06:52:00 PM,,,84.275,
7288,01/18/24 07:52:00 PM,,,84.385,
7289,01/18/24 08:52:00 PM,,,84.345,
7290,01/18/24 09:52:00 PM,,,84.375,
7291,01/18/24 10:52:00 PM,,,84.395,
7292,01/18/24 11:52:00 PM,,,84.405,
7293,01/19/24 12:52:00 AM,,,84.415,
7294,01/19/24 01:52:00 AM,,,84.395,
7295,01/19/24 02:52:00 AM,,,84.475,
7296,01/19/24 03:52:00 AM,,,84.455,
7297,01/19/24 04:52:00 AM,,,84.525,
7298,01/19/24 05:52:00 AM,,,84.625,
7299,01/19/24 06:52:00 AM,,,84.725,
7300,01/19/24 07:52:00 AM,,,84.805,
7301,01/19/24 08:52:00 AM,,,84.815,
7302,01/19/24 09:52:00 AM,,,84.805,
7303,01/19/24 10:52:00 AM,,,84.735,
7304,01/19/24 11:52:00 AM,,,84.615,
7305,01/19/24 12:52:00 PM,,,84.455,
7306,01/19/24 01:52:00 PM,,,84.315,
7307,01/19/24 02:52:00 PM,,,84.315,
7308,01/19/24 03:52:00 PM,,,84.315,
7309,01/19/24 04:52:00 PM,,,84.345,
7310,01/19/24 05:52:00 PM,,,84.355,
7311,01/19/24 06:52:00 PM,,,84.385,
7312,01/19/24 07:52:00 PM,,,84.475,
7313,01/19/24 08:52:00 PM,,,84.435,
7314,01/19/24 09:52:00 PM,,,84.445,
7315,01/19/24 10:52:00 PM,,,84.355,
7316,01/19/24 11:52:00 PM,,,84.325,
7317,01/20/24 12:52:00 AM,,,84.225,
7318,01/20/24 01:52:00 AM,,,84.245,
7319,01/20/24 02:52:00 AM,,,84.235,
7320,01/20/24 03:52:00 AM,,,84.215,
7321,01/20/24 04:52:00 AM,,,84.205,
7322,01/20/24 05:52:00 AM,,,84.255,
7323,01/20/24 06:52:00 AM,,,84.325,
7324,01/20/24 07:52:00 AM,,,84.345,
7325,01/20/24 08:52:00 AM,,,84.335,
7326,01/20/24 09:52:00 AM,,,84.325,
7327,01/20/24 10:52:00 AM,,,84.205,
7328,01/20/24 11:52:00 AM,,,84.045,
7329,01/20/24 12:52:00 PM,,,83.895,
7330,01/20/24 01:52:00 PM,,,83.775,
7331,01/20/24 02:52:00 PM,,,83.685,
7332,01/20/24 03:52:00 PM,,,83.695,
7333,01/20/24 04:52:00 PM,,,83.735,
7334,01/20/24 05:52:00 PM,,,83.735,
7335,01/20/24 06:52:00 PM,,,83.875,
7336,01/20/24 07:52:00 PM,,,83.885,
7337,01/20/24 08:52:00 PM,,,83.795,
7338,01/20/24 09:52:00 PM,,,83.715,
7339,01/20/24 10:52:00 PM,,,83.665,
7340,01/20/24 11:52:00 PM,,,83.585,
7341,01/21/24 12:52:00 AM,,,83.565,
7342,01/21/24 01:52:00 AM,,,83.505,
7343,01/21/24 02:52:00 AM,,,83.485,
7344,01/21/24 03:52:00 AM,,,83.455,
7345,01/21/24 04:52:00 AM,,,83.445,
7346,01/21/24 05:52:00 AM,,,83.455,
7347,01/21/24 06:52:00 AM,,,83.515,
7348,01/21/24 07:52:00 AM,,,83.595,
7349,01/21/24 08:52:00 AM,,,83.565,
7350,01/21/24 09:52:00 AM,,,83.585,
7351,01/21/24 10:52:00 AM,,,83.635,
7352,01/21/24 11:52:00 AM,,,83.505,
7353,01/21/24 12:52:00 PM,,,83.395,
7354,01/21/24 01:52:00 PM,,,83.295,
7355,01/21/24 02:52:00 PM,,,83.285,
7356,01/21/24 03:52:00 PM,,,83.275,
7357,01/21/24 04:52:00 PM,,,83.295,
7358,01/21/24 05:52:00 PM,,,83.365,
7359,01/21/24 06:52:00 PM,,,83.425,
7360,01/21/24 07:52:00 PM,,,83.485,
7361,01/21/24 08:52:00 PM,,,83.495,
7362,01/21/24 09:52:00 PM,,,83.475,
7363,01/21/24 10:52:00 PM,,,83.475,
7364,01/21/24 11:52:00 PM,,,83.415,
7365,01/22/24 12:52:00 AM,,,83.395,
7366,01/22/24 01:52:00 AM,,,83.395,
7367,01/22/24 02:52:00 AM,,,83.405,
7368,01/22/24 03:52:00 AM,,,83.355,
7369,01/22/24 04:52:00 AM,,,83.335,
7370,01/22/24 05:52:00 AM,,,83.315,
7371,01/22/24 06:52:00 AM,,,83.365,
7372,01/22/24 07:52:00 AM,,,83.465,
7373,01/22/24 08:52:00 AM,,,83.545,
7374,01/22/24 09:52:00 AM,,,83.515,
7375,01/22/24 10:52:00 AM,,,83.485,
7376,01/22/24 11:52:00 AM,,,83.345,
7377,01/22/24 12:52:00 PM,,,83.195,
7378,01/22/24 01:52:00 PM,,,83.105,
7379,01/22/24 02:52:00 PM,,,83.075,
7380,01/22/24 03:52:00 PM,,,83.175,
7381,01/22/24 04:52:00 PM,,,83.225,
7382,01/22/24 05:52:00 PM,,,83.315,
7383,01/22/24 06:52:00 PM,,,83.355,
7384,01/22/24 07:52:00 PM,,,83.395,
7385,01/22/24 08:52:00 PM,,,83.435,
7386,01/22/24 09:52:00 PM,,,83.395,
7387,01/22/24 10:52:00 PM,,,83.375,
7388,01/22/24 11:52:00 PM,,,83.325,
7389,01/23/24 12:52:00 AM,,,83.385,
7390,01/23/24 01:52:00 AM,,,83.315,
7391,01/23/24 02:52:00 AM,,,83.335,
7392,01/23/24 03:52:00 AM,,,83.365,
7393,01/23/24 04:52:00 AM,,,83.325,
7394,01/23/24 05:52:00 AM,,,83.415,
7395,01/23/24 06:52:00 AM,,,83.435,
7396,01/23/24 07:52:00 AM,,,83.475,
7397,01/23/24 08:52:00 AM,,,83.455,
7398,01/23/24 09:52:00 AM,,,83.475,
7399,01/23/24 10:52:00 AM,,,83.475,
7400,01/23/24 11:52:00 AM,,,83.405,
7401,01/23/24 12:52:00 PM,,,83.365,
7402,01/23/24 01:52:00 PM,,,83.255,
7403,01/23/24 02:52:00 PM,,,83.245,
7404,01/23/24 03:52:00 PM,,,83.275,
7405,01/23/24 04:52:00 PM,,,83.325,
7406,01/23/24 05:52:00 PM,,,83.445,
7407,01/23/24 06:52:00 PM,,,83.515,
7408,01/23/24 07:52:00 PM,,,83.545,
7409,01/23/24 08:52:00 PM,,,83.475,
7410,01/23/24 09:52:00 PM,,,83.495,
7411,01/23/24 10:52:00 PM,,,83.475,
7412,01/23/24 11:52:00 PM,,,83.415,
7413,01/24/24 12:52:00 AM,,,83.375,
7414,01/24/24 01:52:00 AM,,,83.415,
7415,01/24/24 02:52:00 AM,,,83.435,
7416,01/24/24 03:52:00 AM,,,83.425,
7417,01/24/24 04:52:00 AM,,,83.455,
7418,01/24/24 05:52:00 AM,,,83.525,
7419,01/24/24 06:52:00 AM,,,83.595,
7420,01/24/24 07:52:00 AM,,,83.675,
7421,01/24/24 08:52:00 AM,,,83.715,
7422,01/24/24 09:52:00 AM,,,83.745,
7423,01/24/24 10:52:00 AM,,,83.725,
7424,01/24/24 11:52:00 AM,,,83.665,
7425,01/24/24 12:52:00 PM,,,83.595,
7426,01/24/24 01:52:00 PM,,,83.545,
7427,01/24/24 02:52:00 PM,,,83.595,
7428,01/24/24 03:52:00 PM,,,83.575,
7429,01/24/24 04:52:00 PM,,,83.615,
7430,01/24/24 05:52:00 PM,,,83.715,
7431,01/24/24 06:52:00 PM,,,83.795,
7432,01/24/24 07:52:00 PM,,,83.805,
7433,01/24/24 08:52:00 PM,,,83.835,
7434,01/24/24 09:52:00 PM,,,83.845,
7435,01/24/24 10:52:00 PM,,,83.835,
7436,01/24/24 11:52:00 PM,,,83.845,
7437,01/25/24 12:52:00 AM,,,83.785,
7438,01/25/24 01:52:00 AM,,,83.825,
7439,01/25/24 02:52:00 AM,,,83.885,
7440,01/25/24 03:52:00 AM,,,83.835,
7441,01/25/24 04:52:00 AM,,,83.835,
7442,01/25/24 05:52:00 AM,,,83.865,
7443,01/25/24 06:52:00 AM,,,83.905,
7444,01/25/24 07:52:00 AM,,,83.895,
7445,01/25/24 08:52:00 AM,,,83.925,
7446,01/25/24 09:52:00 AM,,,83.915,
7447,01/25/24 10:52:00 AM,,,83.905,
7448,01/25/24 11:52:00 AM,,,83.765,
7449,01/25/24 12:52:00 PM,,,83.615,
7450,01/25/24 01:52:00 PM,,,83.535,
7451,01/25/24 02:52:00 PM,,,83.545,
7452,01/25/24 03:52:00 PM,,,83.575,
7453,01/25/24 04:52:00 PM,,,83.585,
7454,01/25/24 05:52:00 PM,,,83.575,
7455,01/25/24 06:52:00 PM,,,83.555,
7456,01/25/24 07:52:00 PM,,,83.555,
7457,01/25/24 08:52:00 PM,,,83.505,
7458,01/25/24 09:52:00 PM,,,83.515,
7459,01/25/24 10:52:00 PM,,,83.545,
7460,01/25/24 11:52:00 PM,,,83.515,
7461,01/26/24 12:52:00 AM,,,83.465,
7462,01/26/24 01:52:00 AM,,,83.455,
7463,01/26/24 02:52:00 AM,,,83.515,
7464,01/26/24 03:52:00 AM,,,83.505,
7465,01/26/24 04:52:00 AM,,,83.545,
7466,01/26/24 05:52:00 AM,,,83.615,
7467,01/26/24 06:52:00 AM,,,83.715,
7468,01/26/24 07:52:00 AM,,,83.855,
7469,01/26/24 08:52:00 AM,,,83.975,
7470,01/26/24 09:52:00 AM,,,84.085,
7471,01/26/24 10:52:00 AM,,,84.095,
7472,01/26/24 11:52:00 AM,,,84.065,
7473,01/26/24 12:52:00 PM,,,84.015,
7474,01/26/24 01:52:00 PM,,,84.005,
7475,01/26/24 02:52:00 PM,,,84.065,
7476,01/26/24 03:52:00 PM,,,84.155,
7477,01/26/24 04:52:00 PM,,,84.285,
7478,01/26/24 05:52:00 PM,,,84.465,
7479,01/26/24 06:52:00 PM,,,84.585,
7480,01/26/24 07:52:00 PM,,,84.725,
7481,01/26/24 08:52:00 PM,,,84.785,
7482,01/26/24 09:52:00 PM,,,84.865,
7483,01/26/24 10:52:00 PM,,,84.855,
7484,01/26/24 11:52:00 PM,,,84.855,
7485,01/27/24 12:52:00 AM,,,84.825,
7486,01/27/24 01:52:00 AM,,,84.865,
7487,01/27/24 02:52:00 AM,,,84.875,
7488,01/27/24 03:52:00 AM,,,84.885,
7489,01/27/24 04:52:00 AM,,,84.945,
7490,01/27/24 05:52:00 AM,,,85.035,
7491,01/27/24 06:52:00 AM,,,85.145,
7492,01/27/24 07:52:00 AM,,,85.215,
7493,01/27/24 08:52:00 AM,,,85.215,
7494,01/27/24 09:52:00 AM,,,85.205,
7495,01/27/24 10:52:00 AM,,,85.175,
7496,01/27/24 11:52:00 AM,,,85.105,
7497,01/27/24 12:52:00 PM,,,84.965,
7498,01/27/24 01:52:00 PM,,,84.875,
7499,01/27/24 02:52:00 PM,,,84.805,
7500,01/27/24 03:52:00 PM,,,84.795,
7501,01/27/24 04:52:00 PM,,,84.845,
7502,01/27/24 05:52:00 PM,,,84.935,
7503,01/27/24 06:52:00 PM,,,85.045,
7504,01/27/24 07:52:00 PM,,,85.065,
7505,01/27/24 08:52:00 PM,,,85.095,
7506,01/27/24 09:52:00 PM,,,85.105,
7507,01/27/24 10:52:00 PM,,,85.125,
7508,01/27/24 11:52:00 PM,,,85.165,
7509,01/28/24 12:52:00 AM,,,85.105,
7510,01/28/24 01:52:00 AM,,,85.095,
7511,01/28/24 02:52:00 AM,,,85.105,
7512,01/28/24 03:52:00 AM,,,85.115,
7513,01/28/24 04:52:00 AM,,,85.145,
7514,01/28/24 05:52:00 AM,,,85.165,
7515,01/28/24 06:52:00 AM,,,85.275,
7516,01/28/24 07:52:00 AM,,,85.355,
7517,01/28/24 08:52:00 AM,,,85.345,
7518,01/28/24 09:52:00 AM,,,85.355,
7519,01/28/24 10:52:00 AM,,,85.295,
7520,01/28/24 11:52:00 AM,,,85.205,
7521,01/28/24 12:52:00 PM,,,85.055,
7522,01/28/24 01:52:00 PM,,,84.915,
7523,01/28/24 02:52:00 PM,,,84.885,
7524,01/28/24 03:52:00 PM,,,84.895,
7525,01/28/24 04:52:00 PM,,,84.925,
7526,01/28/24 05:52:00 PM,,,84.955,
7527,01/28/24 06:52:00 PM,,,85.095,
7528,01/28/24 07:52:00 PM,,,85.165,
7529,01/28/24 08:52:00 PM,,,85.145,
7530,01/28/24 09:52:00 PM,,,85.075,
7531,01/28/24 10:52:00 PM,,,85.035,
7532,01/28/24 11:52:00 PM,,,84.995,
7533,01/29/24 12:52:00 AM,,,84.935,
7534,01/29/24 01:52:00 AM,,,84.935,
7535,01/29/24 02:52:00 AM,,,84.945,
7536,01/29/24 03:52:00 AM,,,84.915,
7537,01/29/24 04:52:00 AM,,,84.875,
7538,01/29/24 05:52:00 AM,,,84.935,
7539,01/29/24 06:52:00 AM,,,85.125,
7540,01/29/24 07:52:00 AM,,,85.205,
7541,01/29/24 08:52:00 AM,,,85.195,
7542,01/29/24 09:52:00 AM,,,85.075,
7543,01/29/24 10:52:00 AM,,,84.965,
7544,01/29/24 11:52:00 AM,,,84.795,
7545,01/29/24 12:52:00 PM,,,84.625,
7546,01/29/24 01:52:00 PM,,,84.525,
7547,01/29/24 02:52:00 PM,,,84.455,
7548,01/29/24 03:52:00 PM,,,84.425,
7549,01/29/24 04:52:00 PM,,,84.385,
7550,01/29/24 05:52:00 PM,,,84.475,
7551,01/29/24 06:52:00 PM,,,84.635,
7552,01/29/24 07:52:00 PM,,,84.685,
7553,01/29/24 08:52:00 PM,,,84.665,
7554,01/29/24 09:52:00 PM,,,84.675,
7555,01/29/24 10:52:00 PM,,,84.645,
7556,01/29/24 11:52:00 PM,,,84.615,
7557,01/30/24 12:52:00 AM,,,84.615,
7558,01/30/24 01:52:00 AM,,,84.575,
7559,01/30/24 02:52:00 AM,,,84.615,
7560,01/30/24 03:52:00 AM,,,84.555,
7561,01/30/24 04:52:00 AM,,,84.525,
7562,01/30/24 05:52:00 AM,,,84.585,
7563,01/30/24 06:52:00 AM,,,84.685,
7564,01/30/24 07:52:00 AM,,,84.715,
7565,01/30/24 08:52:00 AM,,,84.775,
7566,01/30/24 09:52:00 AM,,,84.755,
7567,01/30/24 10:52:00 AM,,,84.735,
7568,01/30/24 11:52:00 AM,,,84.605,
7569,01/30/24 12:52:00 PM,,,84.465,
7570,01/30/24 01:52:00 PM,,,84.315,
7571,01/30/24 02:52:00 PM,,,84.295,
7572,01/30/24 03:52:00 PM,,,84.275,
7573,01/30/24 04:52:00 PM,,,84.225,
7574,01/30/24 05:52:00 PM,,,84.305,
7575,01/30/24 06:52:00 PM,,,84.345,
7576,01/30/24 07:52:00 PM,,,84.445,
7577,01/30/24 08:52:00 PM,,,84.475,
7578,01/30/24 09:52:00 PM,,,84.405,
7579,01/30/24 10:52:00 PM,,,84.405,
7580,01/30/24 11:52:00 PM,,,84.355,
7581,01/31/24 12:52:00 AM,,,84.325,
7582,01/31/24 01:52:00 AM,,,84.335,
7583,01/31/24 02:52:00 AM,,,84.355,
7584,01/31/24 03:52:00 AM,,,84.355,
7585,01/31/24 04:52:00 AM,,,84.375,
7586,01/31/24 05:52:00 AM,,,84.395,
7587,01/31/24 06:52:00 AM,,,84.455,
7588,01/31/24 07:52:00 AM,,,84.535,
7589,01/31/24 08:52:00 AM,,,84.525,
7590,01/31/24 09:52:00 AM,,,84.455,
7591,01/31/24 10:52:00 AM,,,84.385,
7592,01/31/24 11:52:00 AM,,,84.255,
7593,01/31/24 12:52:00 PM,,,84.115,
7594,01/31/24 01:52:00 PM,,,83.995,
7595,01/31/24 02:52:00 PM,,,83.945,
7596,01/31/24 03:52:00 PM,,,83.945,
7597,01/31/24 04:52:00 PM,,,83.925,
7598,01/31/24 05:52:00 PM,,,83.975,
7599,01/31/24 06:52:00 PM,,,83.995,
7600,01/31/24 07:52:00 PM,,,84.005,
7601,01/31/24 08:52:00 PM,,,83.985,
7602,01/31/24 09:52:00 PM,,,83.955,
7603,01/31/24 10:52:00 PM,,,83.965,
7604,01/31/24 11:52:00 PM,,,83.875,
7605,02/01/24 12:52:00 AM,,,83.795,
7606,02/01/24 01:52:00 AM,,,83.765,
7607,02/01/24 02:52:00 AM,,,83.755,
7608,02/01/24 03:52:00 AM,,,83.745,
7609,02/01/24 04:52:00 AM,,,83.745,
7610,02/01/24 05:52:00 AM,,,83.855,
7611,02/01/24 06:52:00 AM,,,83.885,
7612,02/01/24 07:52:00 AM,,,83.905,
7613,02/01/24 08:52:00 AM,,,83.915,
7614,02/01/24 09:52:00 AM,,,83.835,
7615,02/01/24 10:52:00 AM,,,83.745,
7616,02/01/24 11:52:00 AM,,,83.545,
7617,02/01/24 12:52:00 PM,,,83.375,
7618,02/01/24 01:52:00 PM,,,83.245,
7619,02/01/24 02:52:00 PM,,,83.155,
7620,02/01/24 03:52:00 PM,,,83.125,
7621,02/01/24 04:52:00 PM,,,83.065,
7622,02/01/24 05:52:00 PM,,,83.115,
7623,02/01/24 06:52:00 PM,,,83.105,
7624,02/01/24 07:52:00 PM,,,83.105,
7625,02/01/24 08:52:00 PM,,,83.065,
7626,02/01/24 09:52:00 PM,,,82.915,
7627,02/01/24 10:52:00 PM,,,82.845,
7628,02/01/24 11:52:00 PM,,,82.735,
7629,02/02/24 12:52:00 AM,,,82.605,
7630,02/02/24 01:52:00 AM,,,82.555,
7631,02/02/24 02:52:00 AM,,,82.445,
7632,02/02/24 03:52:00 AM,,,82.335,
7633,02/02/24 04:52:00 AM,,,82.365,
7634,02/02/24 05:52:00 AM,,,82.435,
7635,02/02/24 06:52:00 AM,,,82.445,
7636,02/02/24 07:52:00 AM,,,82.415,
7637,02/02/24 08:52:00 AM,,,82.415,
7638,02/02/24 09:52:00 AM,,,82.465,
7639,02/02/24 10:52:00 AM,,,82.515,
7640,02/02/24 11:52:00 AM,,,82.425,
7641,02/02/24 12:52:00 PM,,,82.325,
7642,02/02/24 01:52:00 PM,,,82.275,
7643,02/02/24 02:52:00 PM,,,82.225,
7644,02/02/24 03:52:00 PM,,,82.305,
7645,02/02/24 04:52:00 PM,,,82.375,
7646,02/02/24 05:52:00 PM,,,82.415,
7647,02/02/24 06:52:00 PM,,,82.545,
7648,02/02/24 07:52:00 PM,,,82.575,
7649,02/02/24 08:52:00 PM,,,82.575,
7650,02/02/24 09:52:00 PM,,,82.545,
7651,02/02/24 10:52:00 PM,,,82.515,
7652,02/02/24 11:52:00 PM,,,82.495,
7653,02/03/24 12:52:00 AM,,,82.455,
7654,02/03/24 01:52:00 AM,,,82.435,
7655,02/03/24 02:52:00 AM,,,82.385,
7656,02/03/24 03:52:00 AM,,,82.375,
7657,02/03/24 04:52:00 AM,,,82.395,
7658,02/03/24 05:52:00 AM,,,82.435,
7659,02/03/24 06:52:00 AM,,,82.505,
7660,02/03/24 07:52:00 AM,,,82.525,
7661,02/03/24 08:52:00 AM,,,82.525,
7662,02/03/24 09:52:00 AM,,,82.515,
7663,02/03/24 10:52:00 AM,,,82.485,
7664,02/03/24 11:52:00 AM,,,82.485,
7665,02/03/24 03:52:00 PM,,,82.365,
7666,02/03/24 04:52:00 PM,,,82.475,
7667,02/03/24 05:52:00 PM,,,82.595,
7668,02/03/24 06:52:00 PM,,,82.805,
7669,02/03/24 07:52:00 PM,,,82.945,
7670,02/03/24 08:52:00 PM,,,83.035,
7671,02/03/24 09:52:00 PM,,,83.125,
7672,02/03/24 10:52:00 PM,,,83.145,
7673,02/03/24 11:52:00 PM,,,83.255,
7674,02/04/24 12:52:00 AM,,,83.305,
7675,02/04/24 01:52:00 AM,,,83.335,
7676,02/04/24 02:52:00 AM,,,83.335,
7677,02/04/24 03:52:00 AM,,,83.465,
7678,02/04/24 04:52:00 AM,,,83.545,
7679,02/04/24 05:52:00 AM,,,83.675,
7680,02/04/24 06:52:00 AM,,,83.895,
7681,02/04/24 07:52:00 AM,,,83.945,
7682,02/04/24 08:52:00 AM,,,83.995,
7683,02/04/24 09:52:00 AM,,,84.095,
7684,02/04/24 10:52:00 AM,,,84.015,
7685,02/04/24 11:52:00 AM,,,83.945,
7686,02/04/24 12:52:00 PM,,,83.935,
7687,02/04/24 01:52:00 PM,,,83.855,
7688,02/04/24 02:52:00 PM,,,83.865,
7689,02/04/24 03:52:00 PM,,,83.915,
7690,02/04/24 04:52:00 PM,,,84.055,
7691,02/04/24 05:52:00 PM,,,84.125,
7692,02/04/24 06:52:00 PM,,,84.245,
7693,02/04/24 07:52:00 PM,,,84.285,
7694,02/04/24 08:52:00 PM,,,84.295,
7695,02/04/24 09:52:00 PM,,,84.305,
7696,02/04/24 10:52:00 PM,,,84.325,
7697,02/04/24 11:52:00 PM,,,84.345,
7698,02/05/24 12:52:00 AM,,,84.365,
7699,02/05/24 01:52:00 AM,,,84.355,
7700,02/05/24 02:52:00 AM,,,84.395,
7701,02/05/24 03:52:00 AM,,,84.425,
7702,02/05/24 04:52:00 AM,,,84.445,
7703,02/05/24 05:52:00 AM,,,84.505,
7704,02/05/24 06:52:00 AM,,,84.555,
7705,02/05/24 07:52:00 AM,,,84.605,
7706,02/05/24 08:52:00 AM,,,84.575,
7707,02/05/24 09:52:00 AM,,,84.565,
7708,02/05/24 10:52:00 AM,,,84.525,
7709,02/05/24 11:52:00 AM,,,84.405,
7710,02/05/24 12:52:00 PM,,,84.185,
7711,02/05/24 01:52:00 PM,,,84.065,
7712,02/05/24 02:52:00 PM,,,84.005,
7713,02/05/24 03:52:00 PM,,,83.945,
7714,02/05/24 04:52:00 PM,,,83.985,
7715,02/05/24 05:52:00 PM,,,84.025,
7716,02/05/24 06:52:00 PM,,,84.095,
7717,02/05/24 07:52:00 PM,,,84.055,
7718,02/05/24 08:52:00 PM,,,84.055,
7719,02/05/24 09:52:00 PM,,,83.965,
7720,02/05/24 10:52:00 PM,,,84.005,
7721,02/05/24 11:52:00 PM,,,83.925,
7722,02/06/24 12:52:00 AM,,,83.865,
7723,02/06/24 01:52:00 AM,,,83.805,
7724,02/06/24 02:52:00 AM,,,83.805,
7725,02/06/24 03:52:00 AM,,,83.835,
7726,02/06/24 04:52:00 AM,,,83.795,
7727,02/06/24 05:52:00 AM,,,83.905,
7728,02/06/24 06:52:00 AM,,,83.815,
7729,02/06/24 07:52:00 AM,,,83.895,
7730,02/06/24 08:52:00 AM,,,83.745,
7731,02/06/24 09:52:00 AM,,,83.765,
7732,02/06/24 10:52:00 AM,,,83.695,
7733,02/06/24 11:52:00 AM,,,83.615,
7734,02/06/24 12:52:00 PM,,,83.475,
7735,02/06/24 01:52:00 PM,,,83.325,
7736,02/06/24 02:52:00 PM,,,83.155,
