"Plot Title: SLO_W"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821227, SEN S/N: 21821227)","Temp, °C (LGR S/N: 21821227, SEN S/N: 21821227)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821227)"
6934,05/23/24 07:52:00 PM,,,82.385,
6935,05/23/24 08:52:00 PM,,,82.465,
6936,05/23/24 09:52:00 PM,,,82.595,
6937,05/23/24 10:52:00 PM,,,82.705,
6938,05/23/24 11:52:00 PM,,,82.725,
6939,05/24/24 12:52:00 AM,,,82.815,
6940,05/24/24 01:52:00 AM,,,82.775,
6941,05/24/24 02:52:00 AM,,,82.865,
6942,05/24/24 03:52:00 AM,,,82.855,
6943,05/24/24 04:52:00 AM,,,82.975,
6944,05/24/24 05:52:00 AM,,,83.015,
6945,05/24/24 06:52:00 AM,,,83.065,
6946,05/24/24 07:52:00 AM,,,83.085,
6947,05/24/24 08:52:00 AM,,,83.085,
6948,05/24/24 09:52:00 AM,,,83.045,
6949,05/24/24 10:52:00 AM,,,82.985,
6950,05/24/24 11:52:00 AM,,,82.955,
6951,05/24/24 12:52:00 PM,,,82.905,
6952,05/24/24 01:52:00 PM,,,82.775,
6953,05/24/24 02:52:00 PM,,,82.765,
6954,05/24/24 03:52:00 PM,,,82.615,
6955,05/24/24 04:52:00 PM,,,82.595,
6956,05/24/24 05:52:00 PM,,,82.565,
6957,05/24/24 06:52:00 PM,,,82.545,
6958,05/24/24 07:52:00 PM,,,82.545,
6959,05/24/24 08:52:00 PM,,,82.535,
6960,05/24/24 09:52:00 PM,,,82.575,
6961,05/24/24 10:52:00 PM,,,82.675,
6962,05/24/24 11:52:00 PM,,,82.795,
6963,05/25/24 12:52:00 AM,,,82.725,
6964,05/25/24 01:52:00 AM,,,82.665,
6965,05/25/24 02:52:00 AM,,,82.705,
6966,05/25/24 03:52:00 AM,,,82.745,
6967,05/25/24 04:52:00 AM,,,82.725,
6968,05/25/24 05:52:00 AM,,,82.755,
6969,05/25/24 06:52:00 AM,,,82.785,
6970,05/25/24 07:52:00 AM,,,82.785,
6971,05/25/24 08:52:00 AM,,,82.775,
6972,05/25/24 09:52:00 AM,,,82.725,
6973,05/25/24 10:52:00 AM,,,82.685,
6974,05/25/24 11:52:00 AM,,,82.635,
6975,05/25/24 12:52:00 PM,,,82.505,
6976,05/25/24 01:52:00 PM,,,82.345,
6977,05/25/24 02:52:00 PM,,,82.275,
6978,05/25/24 03:52:00 PM,,,82.275,
6979,05/25/24 04:52:00 PM,,,82.265,
6980,05/25/24 05:52:00 PM,,,82.355,
6981,05/25/24 06:52:00 PM,,,82.405,
6982,05/25/24 07:52:00 PM,,,82.475,
6983,05/25/24 08:52:00 PM,,,82.605,
6984,05/25/24 09:52:00 PM,,,82.755,
6985,05/25/24 10:52:00 PM,,,82.835,
6986,05/25/24 11:52:00 PM,,,82.845,
6987,05/26/24 12:52:00 AM,,,82.855,
6988,05/26/24 01:52:00 AM,,,82.885,
6989,05/26/24 02:52:00 AM,,,82.955,
6990,05/26/24 03:52:00 AM,,,82.955,
6991,05/26/24 04:52:00 AM,,,83.035,
6992,05/26/24 05:52:00 AM,,,83.125,
6993,05/26/24 06:52:00 AM,,,83.215,
6994,05/26/24 07:52:00 AM,,,83.305,
6995,05/26/24 08:52:00 AM,,,83.325,
6996,05/26/24 09:52:00 AM,,,83.295,
6997,05/26/24 10:52:00 AM,,,83.215,
6998,05/26/24 11:52:00 AM,,,83.195,
6999,05/26/24 12:52:00 PM,,,83.145,
7000,05/26/24 01:52:00 PM,,,83.115,
7001,05/26/24 02:52:00 PM,,,83.035,
7002,05/26/24 03:52:00 PM,,,83.025,
7003,05/26/24 04:52:00 PM,,,83.035,
7004,05/26/24 05:52:00 PM,,,83.015,
7005,05/26/24 06:52:00 PM,,,83.015,
7006,05/26/24 07:52:00 PM,,,83.065,
7007,05/26/24 08:52:00 PM,,,83.185,
7008,05/26/24 09:52:00 PM,,,83.265,
7009,05/26/24 10:52:00 PM,,,83.285,
7010,05/26/24 11:52:00 PM,,,83.325,
7011,05/27/24 12:52:00 AM,,,83.335,
7012,05/27/24 01:52:00 AM,,,83.385,
7013,05/27/24 02:52:00 AM,,,83.375,
7014,05/27/24 03:52:00 AM,,,83.405,
7015,05/27/24 04:52:00 AM,,,83.465,
7016,05/27/24 05:52:00 AM,,,83.515,
7017,05/27/24 06:52:00 AM,,,83.615,
7018,05/27/24 07:52:00 AM,,,83.675,
7019,05/27/24 08:52:00 AM,,,83.725,
7020,05/27/24 09:52:00 AM,,,83.715,
7021,05/27/24 10:52:00 AM,,,83.685,
7022,05/27/24 11:52:00 AM,,,83.645,
7023,05/27/24 12:52:00 PM,,,83.555,
7024,05/27/24 01:52:00 PM,,,83.515,
7025,05/27/24 02:52:00 PM,,,83.425,
7026,05/27/24 03:52:00 PM,,,83.355,
7027,05/27/24 04:52:00 PM,,,83.325,
7028,05/27/24 05:52:00 PM,,,83.285,
7029,05/27/24 06:52:00 PM,,,83.255,
7030,05/27/24 07:52:00 PM,,,83.275,
7031,05/27/24 08:52:00 PM,,,83.335,
7032,05/27/24 09:52:00 PM,,,83.345,
7033,05/27/24 10:52:00 PM,,,83.385,
7034,05/27/24 11:52:00 PM,,,83.315,
7035,05/28/24 12:52:00 AM,,,83.305,
7036,05/28/24 01:52:00 AM,,,83.275,
7037,05/28/24 02:52:00 AM,,,83.295,
7038,05/28/24 03:52:00 AM,,,83.305,
7039,05/28/24 04:52:00 AM,,,83.415,
7040,05/28/24 05:52:00 AM,,,83.445,
7041,05/28/24 06:52:00 AM,,,83.455,
7042,05/28/24 07:52:00 AM,,,83.495,
7043,05/28/24 08:52:00 AM,,,83.535,
7044,05/28/24 09:52:00 AM,,,83.545,
7045,05/28/24 10:52:00 AM,,,83.515,
7046,05/28/24 11:52:00 AM,,,83.465,
7047,05/28/24 12:52:00 PM,,,83.395,
7048,05/28/24 01:52:00 PM,,,83.305,
7049,05/28/24 02:52:00 PM,,,83.195,
7050,05/28/24 03:52:00 PM,,,83.125,
7051,05/28/24 04:52:00 PM,,,83.085,
7052,05/28/24 05:52:00 PM,,,83.065,
7053,05/28/24 06:52:00 PM,,,82.995,
7054,05/28/24 07:52:00 PM,,,83.035,
7055,05/28/24 08:52:00 PM,,,83.095,
7056,05/28/24 09:52:00 PM,,,83.145,
7057,05/28/24 10:52:00 PM,,,83.235,
7058,05/28/24 11:52:00 PM,,,83.355,
7059,05/29/24 12:52:00 AM,,,83.365,
7060,05/29/24 01:52:00 AM,,,83.355,
7061,05/29/24 02:52:00 AM,,,83.385,
7062,05/29/24 03:52:00 AM,,,83.425,
7063,05/29/24 04:52:00 AM,,,83.465,
7064,05/29/24 05:52:00 AM,,,83.535,
7065,05/29/24 06:52:00 AM,,,83.635,
7066,05/29/24 07:52:00 AM,,,83.705,
7067,05/29/24 08:52:00 AM,,,83.785,
7068,05/29/24 09:52:00 AM,,,83.725,
7069,05/29/24 10:52:00 AM,,,83.675,
7070,05/29/24 11:52:00 AM,,,83.635,
7071,05/29/24 12:52:00 PM,,,83.485,
7072,05/29/24 01:52:00 PM,,,83.355,
7073,05/29/24 02:52:00 PM,,,83.235,
7074,05/29/24 03:52:00 PM,,,83.145,
7075,05/29/24 04:52:00 PM,,,83.055,
7076,05/29/24 05:52:00 PM,,,82.955,
7077,05/29/24 06:52:00 PM,,,82.895,
7078,05/29/24 07:52:00 PM,,,82.885,
7079,05/29/24 08:52:00 PM,,,82.905,
7080,05/29/24 09:52:00 PM,,,82.995,
7081,05/29/24 10:52:00 PM,,,83.035,
7082,05/29/24 11:52:00 PM,,,83.055,
7083,05/30/24 12:52:00 AM,,,83.015,
7084,05/30/24 01:52:00 AM,,,83.075,
7085,05/30/24 02:52:00 AM,,,83.085,
7086,05/30/24 03:52:00 AM,,,83.095,
7087,05/30/24 04:52:00 AM,,,83.135,
7088,05/30/24 05:52:00 AM,,,83.235,
7089,05/30/24 06:52:00 AM,,,83.255,
7090,05/30/24 07:52:00 AM,,,83.255,
7091,05/30/24 08:52:00 AM,,,83.215,
7092,05/30/24 09:52:00 AM,,,83.175,
7093,05/30/24 10:52:00 AM,,,83.125,
7094,05/30/24 11:52:00 AM,,,83.095,
7095,05/30/24 12:52:00 PM,,,83.025,
7096,05/30/24 01:52:00 PM,,,82.955,
7097,05/30/24 02:52:00 PM,,,82.955,
7098,05/30/24 03:52:00 PM,,,82.845,
7099,05/30/24 04:52:00 PM,,,82.845,
7100,05/30/24 05:52:00 PM,,,82.775,
7101,05/30/24 06:52:00 PM,,,82.725,
7102,05/30/24 07:52:00 PM,,,82.735,
7103,05/30/24 08:52:00 PM,,,82.725,
7104,05/30/24 09:52:00 PM,,,82.815,
7105,05/30/24 10:52:00 PM,,,82.925,
7106,05/30/24 11:52:00 PM,,,82.945,
7107,05/31/24 12:52:00 AM,,,82.935,
7108,05/31/24 01:52:00 AM,,,82.945,
7109,05/31/24 02:52:00 AM,,,82.955,
7110,05/31/24 03:52:00 AM,,,82.965,
7111,05/31/24 04:52:00 AM,,,83.055,
7112,05/31/24 05:52:00 AM,,,83.185,
7113,05/31/24 06:52:00 AM,,,83.225,
7114,05/31/24 07:52:00 AM,,,83.235,
7115,05/31/24 08:52:00 AM,,,83.255,
7116,05/31/24 09:52:00 AM,,,83.225,
7117,05/31/24 10:52:00 AM,,,83.255,
7118,05/31/24 11:52:00 AM,,,83.225,
7119,05/31/24 12:52:00 PM,,,83.075,
7120,05/31/24 01:52:00 PM,,,83.005,
7121,05/31/24 02:52:00 PM,,,82.925,
7122,05/31/24 03:52:00 PM,,,82.825,
7123,05/31/24 04:52:00 PM,,,82.745,
7124,05/31/24 05:52:00 PM,,,82.685,
7125,05/31/24 06:52:00 PM,,,82.675,
7126,05/31/24 07:52:00 PM,,,82.675,
7127,05/31/24 08:52:00 PM,,,82.685,
7128,05/31/24 09:52:00 PM,,,82.795,
7129,05/31/24 10:52:00 PM,,,82.785,
7130,05/31/24 11:52:00 PM,,,82.775,
7131,06/01/24 12:52:00 AM,,,82.775,
7132,06/01/24 01:52:00 AM,,,82.805,
7133,06/01/24 02:52:00 AM,,,82.835,
7134,06/01/24 03:52:00 AM,,,82.925,
7135,06/01/24 04:52:00 AM,,,82.985,
7136,06/01/24 05:52:00 AM,,,83.045,
7137,06/01/24 06:52:00 AM,,,83.145,
7138,06/01/24 07:52:00 AM,,,83.205,
7139,06/01/24 08:52:00 AM,,,83.255,
7140,06/01/24 09:52:00 AM,,,83.265,
7141,06/01/24 10:52:00 AM,,,83.185,
7142,06/01/24 11:52:00 AM,,,83.125,
7143,06/01/24 12:52:00 PM,,,83.055,
7144,06/01/24 01:52:00 PM,,,83.015,
7145,06/01/24 02:52:00 PM,,,82.895,
7146,06/01/24 03:52:00 PM,,,82.845,
7147,06/01/24 04:52:00 PM,,,82.755,
7148,06/01/24 05:52:00 PM,,,82.665,
7149,06/01/24 06:52:00 PM,,,82.605,
7150,06/01/24 07:52:00 PM,,,82.595,
7151,06/01/24 08:52:00 PM,,,82.635,
7152,06/01/24 09:52:00 PM,,,82.685,
7153,06/01/24 10:52:00 PM,,,82.685,
7154,06/01/24 11:52:00 PM,,,82.625,
7155,06/02/24 12:52:00 AM,,,82.595,
7156,06/02/24 01:52:00 AM,,,82.695,
7157,06/02/24 02:52:00 AM,,,82.775,
7158,06/02/24 03:52:00 AM,,,82.825,
7159,06/02/24 04:52:00 AM,,,82.875,
7160,06/02/24 05:52:00 AM,,,82.915,
7161,06/02/24 06:52:00 AM,,,82.995,
7162,06/02/24 07:52:00 AM,,,82.985,
7163,06/02/24 08:52:00 AM,,,83.055,
7164,06/02/24 09:52:00 AM,,,83.015,
7165,06/02/24 10:52:00 AM,,,82.975,
7166,06/02/24 11:52:00 AM,,,82.905,
7167,06/02/24 12:52:00 PM,,,82.785,
7168,06/02/24 01:52:00 PM,,,82.655,
7169,06/02/24 02:52:00 PM,,,82.605,
7170,06/02/24 03:52:00 PM,,,82.505,
7171,06/02/24 04:52:00 PM,,,82.455,
7172,06/02/24 05:52:00 PM,,,82.385,
7173,06/02/24 07:52:00 PM,,,82.435,
7174,06/02/24 08:52:00 PM,,,82.495,
7175,06/02/24 09:52:00 PM,,,82.555,
7176,06/02/24 10:52:00 PM,,,82.645,
7177,06/02/24 11:52:00 PM,,,82.705,
7178,06/03/24 12:52:00 AM,,,82.815,
7179,06/03/24 01:52:00 AM,,,82.875,
7180,06/03/24 02:52:00 AM,,,82.865,
7181,06/03/24 03:52:00 AM,,,82.825,
7182,06/03/24 04:52:00 AM,,,82.875,
7183,06/03/24 05:52:00 AM,,,82.915,
7184,06/03/24 06:52:00 AM,,,82.945,
7185,06/03/24 07:52:00 AM,,,82.945,
7186,06/03/24 08:52:00 AM,,,82.955,
7187,06/03/24 09:52:00 AM,,,82.945,
7188,06/03/24 10:52:00 AM,,,82.905,
7189,06/03/24 11:52:00 AM,,,82.865,
7190,06/03/24 12:52:00 PM,,,82.815,
7191,06/03/24 01:52:00 PM,,,82.695,
7192,06/03/24 02:52:00 PM,,,82.515,
7193,06/03/24 03:52:00 PM,,,82.465,
7194,06/03/24 04:52:00 PM,,,82.345,
7195,06/03/24 05:52:00 PM,,,82.285,
7196,06/03/24 06:52:00 PM,,,82.265,
7197,06/03/24 07:52:00 PM,,,82.275,
7198,06/03/24 08:52:00 PM,,,82.275,
7199,06/03/24 09:52:00 PM,,,82.335,
7200,06/03/24 10:52:00 PM,,,82.355,
7201,06/03/24 11:52:00 PM,,,82.405,
7202,06/04/24 12:52:00 AM,,,82.455,
7203,06/04/24 01:52:00 AM,,,82.415,
7204,06/04/24 02:52:00 AM,,,82.395,
7205,06/04/24 03:52:00 AM,,,82.435,
7206,06/04/24 04:52:00 AM,,,82.465,
7207,06/04/24 05:52:00 AM,,,82.575,
7208,06/04/24 06:52:00 AM,,,82.685,
7209,06/04/24 07:52:00 AM,,,82.705,
7210,06/04/24 08:52:00 AM,,,82.725,
7211,06/04/24 09:52:00 AM,,,82.725,
7212,06/04/24 10:52:00 AM,,,82.725,
7213,06/04/24 11:52:00 AM,,,82.655,
7214,06/04/24 12:52:00 PM,,,82.605,
7215,06/04/24 01:52:00 PM,,,82.555,
7216,06/04/24 02:52:00 PM,,,82.485,
7217,06/04/24 03:52:00 PM,,,82.475,
7218,06/04/24 04:52:00 PM,,,82.465,
7219,06/04/24 05:52:00 PM,,,82.485,
7220,06/04/24 06:52:00 PM,,,82.505,
7221,06/04/24 07:52:00 PM,,,82.565,
7222,06/04/24 08:52:00 PM,,,82.635,
7223,06/04/24 09:52:00 PM,,,82.685,
7224,06/04/24 10:52:00 PM,,,82.755,
7225,06/04/24 11:52:00 PM,,,82.755,
7226,06/05/24 12:52:00 AM,,,82.775,
7227,06/05/24 01:52:00 AM,,,82.755,
7228,06/05/24 02:52:00 AM,,,82.815,
7229,06/05/24 03:52:00 AM,,,82.855,
7230,06/05/24 04:52:00 AM,,,82.925,
7231,06/05/24 05:52:00 AM,,,82.975,
7232,06/05/24 06:52:00 AM,,,83.045,
7233,06/05/24 07:52:00 AM,,,83.175,
7234,06/05/24 08:52:00 AM,,,83.225,
7235,06/05/24 09:52:00 AM,,,83.205,
7236,06/05/24 10:52:00 AM,,,83.165,
7237,06/05/24 11:52:00 AM,,,83.125,
7238,06/05/24 04:52:00 PM,,,82.825,
7239,06/05/24 05:52:00 PM,,,82.755,
7240,06/05/24 06:52:00 PM,,,82.715,
7241,06/05/24 07:52:00 PM,,,82.745,
7242,06/05/24 08:52:00 PM,,,82.815,
7243,06/05/24 09:52:00 PM,,,82.905,
7244,06/05/24 10:52:00 PM,,,82.935,
7245,06/05/24 11:52:00 PM,,,82.965,
7246,06/06/24 12:52:00 AM,,,82.865,
7247,06/06/24 01:52:00 AM,,,82.935,
7248,06/06/24 02:52:00 AM,,,82.965,
7249,06/06/24 03:52:00 AM,,,82.985,
7250,06/06/24 04:52:00 AM,,,82.965,
7251,06/06/24 05:52:00 AM,,,83.025,
7252,06/06/24 06:52:00 AM,,,83.105,
7253,06/06/24 07:52:00 AM,,,83.145,
7254,06/06/24 08:52:00 AM,,,83.215,
7255,06/06/24 09:52:00 AM,,,83.215,
7256,06/06/24 10:52:00 AM,,,83.155,
7257,06/06/24 11:52:00 AM,,,83.135,
7258,06/06/24 12:52:00 PM,,,83.045,
7259,06/06/24 01:52:00 PM,,,83.045,
7260,06/06/24 02:52:00 PM,,,82.975,
7261,06/06/24 03:52:00 PM,,,82.895,
7262,06/06/24 04:52:00 PM,,,82.805,
7263,06/06/24 05:52:00 PM,,,82.725,
7264,06/06/24 06:52:00 PM,,,82.695,
7265,06/06/24 07:52:00 PM,,,82.675,
7266,06/06/24 08:52:00 PM,,,82.745,
7267,06/06/24 09:52:00 PM,,,82.805,
7268,06/06/24 10:52:00 PM,,,82.755,
7269,06/06/24 11:52:00 PM,,,82.745,
7270,06/07/24 12:52:00 AM,,,82.795,
7271,06/07/24 01:52:00 AM,,,82.755,
7272,06/07/24 02:52:00 AM,,,82.735,
7273,06/07/24 03:52:00 AM,,,82.765,
7274,06/07/24 04:52:00 AM,,,82.865,
7275,06/07/24 05:52:00 AM,,,82.935,
7276,06/07/24 06:52:00 AM,,,82.985,
7277,06/07/24 07:52:00 AM,,,83.015,
7278,06/07/24 08:52:00 AM,,,83.105,
7279,06/07/24 09:52:00 AM,,,83.125,
7280,06/07/24 10:52:00 AM,,,83.055,
7281,06/07/24 11:52:00 AM,,,83.005,
7282,06/07/24 12:52:00 PM,,,82.935,
7283,06/07/24 01:52:00 PM,,,82.795,
7284,06/07/24 02:52:00 PM,,,82.655,
7285,06/07/24 03:52:00 PM,,,82.685,
7286,06/07/24 04:52:00 PM,,,82.865,
7287,06/07/24 05:52:00 PM,,,82.845,
7288,06/07/24 06:52:00 PM,,,82.855,
7289,06/07/24 07:52:00 PM,,,82.885,
7290,06/07/24 08:52:00 PM,,,82.895,
7291,06/07/24 09:52:00 PM,,,82.955,
7292,06/07/24 10:52:00 PM,,,82.975,
7293,06/07/24 11:52:00 PM,,,82.955,
7294,06/08/24 12:52:00 AM,,,82.845,
7295,06/08/24 01:52:00 AM,,,82.865,
7296,06/08/24 02:52:00 AM,,,82.915,
7297,06/08/24 03:52:00 AM,,,82.935,
7298,06/08/24 04:52:00 AM,,,82.995,
7299,06/08/24 05:52:00 AM,,,83.055,
7300,06/08/24 06:52:00 AM,,,83.095,
7301,06/08/24 07:52:00 AM,,,83.095,
7302,06/08/24 08:52:00 AM,,,83.125,
7303,06/08/24 09:52:00 AM,,,83.065,
7304,06/08/24 10:52:00 AM,,,83.055,
7305,06/08/24 11:52:00 AM,,,82.975,
7306,06/08/24 12:52:00 PM,,,82.895,
7307,06/08/24 01:52:00 PM,,,82.805,
7308,06/08/24 02:52:00 PM,,,82.705,
7309,06/08/24 03:52:00 PM,,,82.585,
7310,06/08/24 04:52:00 PM,,,82.525,
7311,06/08/24 05:52:00 PM,,,82.525,
7312,06/08/24 06:52:00 PM,,,82.525,
7313,06/08/24 07:52:00 PM,,,82.515,
7314,06/08/24 08:52:00 PM,,,82.555,
7315,06/08/24 09:52:00 PM,,,82.565,
7316,06/08/24 10:52:00 PM,,,82.615,
7317,06/08/24 11:52:00 PM,,,82.695,
7318,06/09/24 12:52:00 AM,,,82.705,
7319,06/09/24 01:52:00 AM,,,82.755,
7320,06/09/24 02:52:00 AM,,,82.795,
7321,06/09/24 03:52:00 AM,,,82.825,
7322,06/09/24 04:52:00 AM,,,82.905,
7323,06/09/24 05:52:00 AM,,,83.035,
7324,06/09/24 06:52:00 AM,,,83.115,
7325,06/09/24 07:52:00 AM,,,83.125,
7326,06/09/24 08:52:00 AM,,,83.175,
7327,06/09/24 09:52:00 AM,,,83.195,
7328,06/09/24 10:52:00 AM,,,83.145,
7329,06/09/24 11:52:00 AM,,,83.125,
7330,06/09/24 12:52:00 PM,,,83.045,
7331,06/09/24 01:52:00 PM,,,82.995,
7332,06/09/24 02:52:00 PM,,,83.025,
7333,06/09/24 03:52:00 PM,,,82.995,
7334,06/09/24 04:52:00 PM,,,83.155,
7335,06/09/24 05:52:00 PM,,,83.095,
7336,06/09/24 06:52:00 PM,,,83.155,
7337,06/09/24 07:52:00 PM,,,83.195,
7338,06/09/24 08:52:00 PM,,,83.315,
7339,06/09/24 09:52:00 PM,,,83.465,
7340,06/09/24 10:52:00 PM,,,83.555,
7341,06/09/24 11:52:00 PM,,,83.565,
7342,06/10/24 12:52:00 AM,,,83.505,
7343,06/10/24 01:52:00 AM,,,83.415,
7344,06/10/24 02:52:00 AM,,,83.445,
7345,06/10/24 03:52:00 AM,,,83.455,
7346,06/10/24 04:52:00 AM,,,83.605,
7347,06/10/24 05:52:00 AM,,,83.725,
7348,06/10/24 06:52:00 AM,,,83.765,
7349,06/10/24 07:52:00 AM,,,83.835,
7350,06/10/24 08:52:00 AM,,,83.925,
7351,06/10/24 09:52:00 AM,,,83.965,
7352,06/10/24 10:52:00 AM,,,83.985,
7353,06/10/24 11:52:00 AM,,,83.945,
7354,06/10/24 12:52:00 PM,,,83.865,
7355,06/10/24 01:52:00 PM,,,83.695,
7356,06/10/24 02:52:00 PM,,,83.595,
7357,06/10/24 03:52:00 PM,,,83.505,
7358,06/10/24 04:52:00 PM,,,83.425,
7359,06/10/24 05:52:00 PM,,,83.435,
7360,06/10/24 06:52:00 PM,,,83.395,
7361,06/10/24 07:52:00 PM,,,83.435,
7362,06/10/24 08:52:00 PM,,,83.435,
7363,06/10/24 09:52:00 PM,,,83.495,
7364,06/10/24 10:52:00 PM,,,83.585,
7365,06/10/24 11:52:00 PM,,,83.615,
7366,06/11/24 12:52:00 AM,,,83.575,
7367,06/11/24 01:52:00 AM,,,83.515,
7368,06/11/24 02:52:00 AM,,,83.485,
7369,06/11/24 03:52:00 AM,,,83.495,
7370,06/11/24 04:52:00 AM,,,83.505,
7371,06/11/24 05:52:00 AM,,,83.525,
7372,06/11/24 06:52:00 AM,,,83.585,
7373,06/11/24 07:52:00 AM,,,83.585,
7374,06/11/24 08:52:00 AM,,,83.595,
7375,06/11/24 09:52:00 AM,,,83.575,
7376,06/11/24 10:52:00 AM,,,83.535,
7377,06/11/24 11:52:00 AM,,,83.475,
7378,06/11/24 12:52:00 PM,,,83.435,
7379,06/11/24 01:52:00 PM,,,83.355,
7380,06/11/24 02:52:00 PM,,,83.265,
7381,06/11/24 03:52:00 PM,,,83.185,
7382,06/11/24 04:52:00 PM,,,83.085,
7383,06/11/24 05:52:00 PM,,,83.005,
7384,06/11/24 06:52:00 PM,,,83.035,
7385,06/11/24 07:52:00 PM,,,83.085,
7386,06/11/24 08:52:00 PM,,,83.215,
7387,06/11/24 09:52:00 PM,,,83.405,
7388,06/11/24 10:52:00 PM,,,83.385,
7389,06/11/24 11:52:00 PM,,,83.385,
7390,06/12/24 12:52:00 AM,,,83.305,
7391,06/12/24 01:52:00 AM,,,83.395,
7392,06/12/24 02:52:00 AM,,,83.365,
7393,06/12/24 03:52:00 AM,,,83.395,
7394,06/12/24 04:52:00 AM,,,83.425,
7395,06/12/24 05:52:00 AM,,,83.445,
7396,06/12/24 06:52:00 AM,,,83.495,
7397,06/12/24 07:52:00 AM,,,83.545,
7398,06/12/24 08:52:00 AM,,,83.625,
7399,06/12/24 09:52:00 AM,,,83.585,
7400,06/12/24 10:52:00 AM,,,83.515,
7401,06/12/24 11:52:00 AM,,,83.495,
7402,06/12/24 12:52:00 PM,,,83.365,
7403,06/12/24 01:52:00 PM,,,83.285,
7404,06/12/24 02:52:00 PM,,,83.175,
7405,06/12/24 03:52:00 PM,,,83.085,
7406,06/12/24 04:52:00 PM,,,83.025,
7407,06/12/24 05:52:00 PM,,,82.975,
7408,06/12/24 06:52:00 PM,,,82.955,
7409,06/12/24 07:52:00 PM,,,82.965,
7410,06/12/24 08:52:00 PM,,,82.975,
7411,06/12/24 09:52:00 PM,,,83.025,
7412,06/12/24 10:52:00 PM,,,83.055,
7413,06/12/24 11:52:00 PM,,,83.075,
7414,06/13/24 12:52:00 AM,,,83.095,
7415,06/13/24 01:52:00 AM,,,83.125,
7416,06/13/24 02:52:00 AM,,,83.195,
7417,06/13/24 03:52:00 AM,,,83.165,
7418,06/13/24 04:52:00 AM,,,83.195,
7419,06/13/24 05:52:00 AM,,,83.255,
7420,06/13/24 06:52:00 AM,,,83.345,
7421,06/13/24 07:52:00 AM,,,83.375,
7422,06/13/24 08:52:00 AM,,,83.375,
7423,06/13/24 09:52:00 AM,,,83.365,
7424,06/13/24 10:52:00 AM,,,83.325,
7425,06/13/24 11:52:00 AM,,,83.305,
7426,06/13/24 12:52:00 PM,,,83.225,
7427,06/13/24 01:52:00 PM,,,83.185,
7428,06/13/24 02:52:00 PM,,,83.135,
7429,06/13/24 03:52:00 PM,,,83.005,
7430,06/13/24 04:52:00 PM,,,82.935,
7431,06/13/24 05:52:00 PM,,,82.865,
7432,06/13/24 06:52:00 PM,,,82.885,
7433,06/13/24 07:52:00 PM,,,82.855,
7434,06/13/24 08:52:00 PM,,,82.855,
7435,06/13/24 09:52:00 PM,,,82.975,
7436,06/13/24 10:52:00 PM,,,83.035,
7437,06/13/24 11:52:00 PM,,,83.095,
7438,06/14/24 12:52:00 AM,,,83.095,
7439,06/14/24 01:52:00 AM,,,83.135,
7440,06/14/24 02:52:00 AM,,,83.115,
7441,06/14/24 03:52:00 AM,,,83.145,
7442,06/14/24 04:52:00 AM,,,83.155,
7443,06/14/24 05:52:00 AM,,,83.295,
7444,06/14/24 06:52:00 AM,,,83.295,
7445,06/14/24 07:52:00 AM,,,83.375,
7446,06/14/24 08:52:00 AM,,,83.415,
7447,06/14/24 09:52:00 AM,,,83.455,
7448,06/14/24 10:52:00 AM,,,83.595,
7449,06/14/24 11:52:00 AM,,,83.525,
7450,06/14/24 12:52:00 PM,,,83.575,
7451,06/14/24 01:52:00 PM,,,83.465,
7452,06/14/24 02:52:00 PM,,,83.195,
7453,06/14/24 03:52:00 PM,,,83.095,
7454,06/14/24 04:52:00 PM,,,83.075,
7455,06/14/24 05:52:00 PM,,,83.345,
7456,06/14/24 06:52:00 PM,,,83.365,
7457,06/14/24 07:52:00 PM,,,83.315,
7458,06/14/24 08:52:00 PM,,,83.345,
7459,06/14/24 09:52:00 PM,,,83.355,
7460,06/14/24 10:52:00 PM,,,83.425,
7461,06/14/24 11:52:00 PM,,,83.465,
7462,06/15/24 12:52:00 AM,,,83.475,
7463,06/15/24 01:52:00 AM,,,83.405,
7464,06/15/24 02:52:00 AM,,,83.395,
7465,06/15/24 03:52:00 AM,,,83.375,
7466,06/15/24 04:52:00 AM,,,83.345,
7467,06/15/24 05:52:00 AM,,,83.525,
7468,06/15/24 06:52:00 AM,,,83.565,
7469,06/15/24 07:52:00 AM,,,83.495,
7470,06/15/24 08:52:00 AM,,,83.485,
7471,06/15/24 09:52:00 AM,,,83.435,
7472,06/15/24 10:52:00 AM,,,83.375,
7473,06/15/24 11:52:00 AM,,,83.295,
7474,06/15/24 12:52:00 PM,,,83.195,
7475,06/15/24 01:52:00 PM,,,83.065,
7476,06/15/24 02:52:00 PM,,,82.945,
7477,06/15/24 03:52:00 PM,,,82.865,
7478,06/15/24 04:52:00 PM,,,82.745,
7479,06/15/24 05:52:00 PM,,,82.655,
7480,06/15/24 06:52:00 PM,,,82.645,
7481,06/15/24 07:52:00 PM,,,82.615,
7482,06/15/24 08:52:00 PM,,,82.665,
7483,06/15/24 09:52:00 PM,,,82.725,
7484,06/15/24 10:52:00 PM,,,82.755,
7485,06/15/24 11:52:00 PM,,,82.645,
7486,06/16/24 12:52:00 AM,,,82.595,
7487,06/16/24 01:52:00 AM,,,82.555,
