"Plot Title: SLO_W"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21821227, SEN S/N: 21821227)","Avg: Pressure, kPa (LGR S/N: 21821227)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821227)"
12500,08/24/24 09:52:00 AM,,,84.085,
12501,08/24/24 10:52:00 AM,,,84.025,
12502,08/24/24 11:52:00 AM,,,83.935,
12503,08/24/24 12:52:00 PM,,,83.855,
12504,08/24/24 01:52:00 PM,,,83.735,
12505,08/24/24 02:52:00 PM,,,83.585,
12506,08/24/24 03:52:00 PM,,,83.455,
12507,08/24/24 04:52:00 PM,,,83.675,
12508,08/24/24 05:52:00 PM,,,83.845,
12509,08/24/24 06:52:00 PM,,,83.925,
12510,08/24/24 07:52:00 PM,,,83.845,
12511,08/24/24 08:52:00 PM,,,83.865,
12512,08/24/24 09:52:00 PM,,,83.845,
12513,08/24/24 10:52:00 PM,,,83.795,
12514,08/24/24 11:52:00 PM,,,83.815,
12515,08/25/24 12:52:00 AM,,,83.785,
12516,08/25/24 01:52:00 AM,,,83.755,
12517,08/25/24 02:52:00 AM,,,83.785,
12518,08/25/24 03:52:00 AM,,,83.845,
12519,08/25/24 04:52:00 AM,,,84.045,
12520,08/25/24 05:52:00 AM,,,84.055,
12521,08/25/24 06:52:00 AM,,,84.115,
12522,08/25/24 07:52:00 AM,,,84.165,
12523,08/25/24 08:52:00 AM,,,84.215,
12524,08/25/24 09:52:00 AM,,,84.205,
12525,08/25/24 10:52:00 AM,,,84.155,
12526,08/25/24 11:52:00 AM,,,84.085,
12527,08/25/24 12:52:00 PM,,,84.005,
12528,08/25/24 01:52:00 PM,,,83.925,
12529,08/25/24 02:52:00 PM,,,83.815,
12530,08/25/24 03:52:00 PM,,,83.735,
12531,08/25/24 04:52:00 PM,,,83.875,
12532,08/25/24 05:52:00 PM,,,83.795,
12533,08/25/24 06:52:00 PM,,,83.775,
12534,08/25/24 07:52:00 PM,,,83.945,
12535,08/25/24 08:52:00 PM,,,84.075,
12536,08/25/24 09:52:00 PM,,,84.045,
12537,08/25/24 10:52:00 PM,,,84.145,
12538,08/25/24 11:52:00 PM,,,84.095,
12539,08/26/24 12:52:00 AM,,,84.065,
12540,08/26/24 01:52:00 AM,,,83.985,
12541,08/26/24 02:52:00 AM,,,84.025,
12542,08/26/24 03:52:00 AM,,,84.105,
12543,08/26/24 04:52:00 AM,,,84.235,
12544,08/26/24 05:52:00 AM,,,84.185,
12545,08/26/24 06:52:00 AM,,,84.315,
12546,08/26/24 07:52:00 AM,,,84.355,
12547,08/26/24 08:52:00 AM,,,84.365,
12548,08/26/24 09:52:00 AM,,,84.345,
12549,08/26/24 10:52:00 AM,,,84.275,
12550,08/26/24 11:52:00 AM,,,84.225,
12551,08/26/24 12:52:00 PM,,,84.145,
12552,08/26/24 01:52:00 PM,,,84.025,
12553,08/26/24 02:52:00 PM,,,83.875,
12554,08/26/24 03:52:00 PM,,,83.815,
12555,08/26/24 04:52:00 PM,,,83.845,
12556,08/26/24 05:52:00 PM,,,84.005,
12557,08/26/24 06:52:00 PM,,,84.085,
12558,08/26/24 07:52:00 PM,,,84.095,
12559,08/26/24 08:52:00 PM,,,84.215,
12560,08/26/24 09:52:00 PM,,,84.255,
12561,08/26/24 10:52:00 PM,,,84.255,
12562,08/26/24 11:52:00 PM,,,84.205,
12563,08/27/24 12:52:00 AM,,,84.175,
12564,08/27/24 01:52:00 AM,,,84.105,
12565,08/27/24 02:52:00 AM,,,84.075,
12566,08/27/24 03:52:00 AM,,,84.045,
12567,08/27/24 04:52:00 AM,,,84.095,
12568,08/27/24 05:52:00 AM,,,84.205,
12569,08/27/24 06:52:00 AM,,,84.265,
12570,08/27/24 07:52:00 AM,,,84.245,
12571,08/27/24 08:52:00 AM,,,84.235,
12572,08/27/24 09:52:00 AM,,,84.225,
12573,08/27/24 10:52:00 AM,,,84.185,
12574,08/27/24 11:52:00 AM,,,84.115,
12575,08/27/24 12:52:00 PM,,,84.005,
12576,08/27/24 01:52:00 PM,,,83.895,
12577,08/27/24 02:52:00 PM,,,83.795,
12578,08/27/24 03:52:00 PM,,,83.685,
12579,08/27/24 04:52:00 PM,,,83.675,
12580,08/27/24 05:52:00 PM,,,83.705,
12581,08/27/24 06:52:00 PM,,,83.865,
12582,08/27/24 07:52:00 PM,,,83.855,
12583,08/27/24 08:52:00 PM,,,83.965,
12584,08/27/24 09:52:00 PM,,,83.975,
12585,08/27/24 10:52:00 PM,,,83.975,
12586,08/27/24 11:52:00 PM,,,83.935,
12587,08/28/24 12:52:00 AM,,,83.875,
12588,08/28/24 01:52:00 AM,,,83.825,
12589,08/28/24 02:52:00 AM,,,83.805,
12590,08/28/24 03:52:00 AM,,,83.785,
12591,08/28/24 04:52:00 AM,,,83.745,
12592,08/28/24 05:52:00 AM,,,83.815,
12593,08/28/24 06:52:00 AM,,,83.945,
12594,08/28/24 07:52:00 AM,,,83.965,
12595,08/28/24 08:52:00 AM,,,83.985,
12596,08/28/24 09:52:00 AM,,,83.965,
12597,08/28/24 10:52:00 AM,,,83.985,
12598,08/28/24 11:52:00 AM,,,83.925,
12599,08/28/24 12:52:00 PM,,,83.875,
12600,08/28/24 01:52:00 PM,,,83.955,
12601,08/28/24 02:52:00 PM,,,83.805,
12602,08/28/24 03:52:00 PM,,,83.715,
12603,08/28/24 04:52:00 PM,,,83.635,
12604,08/28/24 05:52:00 PM,,,83.695,
12605,08/28/24 06:52:00 PM,,,83.735,
12606,08/28/24 07:52:00 PM,,,83.795,
12607,08/28/24 08:52:00 PM,,,83.865,
12608,08/28/24 09:52:00 PM,,,83.885,
12609,08/28/24 10:52:00 PM,,,83.835,
12610,08/28/24 11:52:00 PM,,,83.765,
12611,08/29/24 12:52:00 AM,,,83.755,
12612,08/29/24 01:52:00 AM,,,83.765,
12613,08/29/24 02:52:00 AM,,,83.725,
12614,08/29/24 03:52:00 AM,,,83.725,
12615,08/29/24 04:52:00 AM,,,83.725,
12616,08/29/24 05:52:00 AM,,,83.755,
12617,08/29/24 06:52:00 AM,,,83.845,
12618,08/29/24 07:52:00 AM,,,83.865,
12619,08/29/24 08:52:00 AM,,,83.885,
12620,08/29/24 09:52:00 AM,,,83.865,
12621,08/29/24 10:52:00 AM,,,83.795,
12622,08/29/24 11:52:00 AM,,,83.715,
12623,08/29/24 12:52:00 PM,,,83.625,
12624,08/29/24 01:52:00 PM,,,83.495,
12625,08/29/24 02:52:00 PM,,,83.395,
12626,08/29/24 03:52:00 PM,,,83.335,
12627,08/29/24 04:52:00 PM,,,83.285,
12628,08/29/24 05:52:00 PM,,,83.305,
12629,08/29/24 06:52:00 PM,,,83.375,
12630,08/29/24 07:52:00 PM,,,83.405,
12631,08/29/24 08:52:00 PM,,,83.655,
12632,08/29/24 09:52:00 PM,,,83.665,
12633,08/29/24 10:52:00 PM,,,83.665,
12634,08/29/24 11:52:00 PM,,,83.535,
12635,08/30/24 12:52:00 AM,,,83.605,
12636,08/30/24 01:52:00 AM,,,83.595,
12637,08/30/24 02:52:00 AM,,,83.605,
12638,08/30/24 03:52:00 AM,,,83.705,
12639,08/30/24 04:52:00 AM,,,83.665,
12640,08/30/24 05:52:00 AM,,,83.715,
12641,08/30/24 06:52:00 AM,,,83.875,
12642,08/30/24 07:52:00 AM,,,83.975,
12643,08/30/24 08:52:00 AM,,,84.175,
12644,08/30/24 09:52:00 AM,,,84.145,
12645,08/30/24 10:52:00 AM,,,84.105,
12646,08/30/24 11:52:00 AM,,,84.085,
12647,08/30/24 12:52:00 PM,,,84.025,
12648,08/30/24 01:52:00 PM,,,83.965,
12649,08/30/24 02:52:00 PM,,,83.815,
12650,08/30/24 03:52:00 PM,,,83.785,
12651,08/30/24 04:52:00 PM,,,83.715,
12652,08/30/24 05:52:00 PM,,,83.925,
12653,08/30/24 06:52:00 PM,,,84.025,
12654,08/30/24 07:52:00 PM,,,84.105,
12655,08/30/24 08:52:00 PM,,,84.205,
12656,08/30/24 09:52:00 PM,,,84.215,
12657,08/30/24 10:52:00 PM,,,84.165,
12658,08/30/24 11:52:00 PM,,,84.165,
12659,08/31/24 12:52:00 AM,,,84.105,
12660,08/31/24 01:52:00 AM,,,84.115,
12661,08/31/24 02:52:00 AM,,,84.085,
12662,08/31/24 04:52:00 AM,,,84.105,
12663,08/31/24 05:52:00 AM,,,84.205,
12664,08/31/24 06:52:00 AM,,,84.335,
12665,08/31/24 07:52:00 AM,,,84.395,
12666,08/31/24 08:52:00 AM,,,84.395,
12667,08/31/24 09:52:00 AM,,,84.355,
12668,08/31/24 10:52:00 AM,,,84.275,
12669,08/31/24 11:52:00 AM,,,84.195,
12670,08/31/24 12:52:00 PM,,,84.035,
12671,08/31/24 01:52:00 PM,,,83.945,
12672,08/31/24 02:52:00 PM,,,83.785,
12673,08/31/24 03:52:00 PM,,,83.665,
12674,08/31/24 04:52:00 PM,,,83.625,
12675,08/31/24 05:52:00 PM,,,83.755,
12676,08/31/24 06:52:00 PM,,,83.765,
12677,08/31/24 07:52:00 PM,,,83.745,
12678,08/31/24 08:52:00 PM,,,83.815,
12679,08/31/24 09:52:00 PM,,,83.895,
12680,08/31/24 10:52:00 PM,,,83.895,
12681,08/31/24 11:52:00 PM,,,83.895,
12682,09/01/24 12:52:00 AM,,,83.855,
12683,09/01/24 01:52:00 AM,,,83.905,
12684,09/01/24 02:52:00 AM,,,83.925,
12685,09/01/24 03:52:00 AM,,,83.905,
12686,09/01/24 04:52:00 AM,,,83.925,
12687,09/01/24 05:52:00 AM,,,84.075,
12688,09/01/24 06:52:00 AM,,,84.095,
12689,09/01/24 07:52:00 AM,,,84.105,
12690,09/01/24 08:52:00 AM,,,84.125,
12691,09/01/24 09:52:00 AM,,,84.125,
12692,09/01/24 10:52:00 AM,,,84.095,
12693,09/01/24 11:52:00 AM,,,84.085,
12694,09/01/24 12:52:00 PM,,,83.995,
12695,09/01/24 01:52:00 PM,,,83.925,
12696,09/01/24 02:52:00 PM,,,83.865,
12697,09/01/24 03:52:00 PM,,,83.795,
12698,09/01/24 04:52:00 PM,,,83.705,
12699,09/01/24 05:52:00 PM,,,83.745,
12700,09/01/24 06:52:00 PM,,,83.775,
12701,09/01/24 07:52:00 PM,,,83.855,
12702,09/01/24 08:52:00 PM,,,83.945,
12703,09/01/24 09:52:00 PM,,,84.015,
12704,09/01/24 10:52:00 PM,,,84.035,
12705,09/01/24 11:52:00 PM,,,84.065,
12706,09/02/24 12:52:00 AM,,,84.085,
12707,09/02/24 01:52:00 AM,,,84.075,
12708,09/02/24 02:52:00 AM,,,84.095,
12709,09/02/24 03:52:00 AM,,,84.075,
12710,09/02/24 04:52:00 AM,,,84.055,
12711,09/02/24 05:52:00 AM,,,84.095,
12712,09/02/24 06:52:00 AM,,,84.175,
12713,09/02/24 07:52:00 AM,,,84.235,
12714,09/02/24 08:52:00 AM,,,84.245,
12715,09/02/24 09:52:00 AM,,,84.245,
12716,09/02/24 10:52:00 AM,,,84.195,
12717,09/02/24 11:52:00 AM,,,84.105,
12718,09/02/24 12:52:00 PM,,,84.005,
12719,09/02/24 01:52:00 PM,,,83.975,
12720,09/02/24 02:52:00 PM,,,83.865,
12721,09/02/24 03:52:00 PM,,,83.815,
12722,09/02/24 04:52:00 PM,,,83.795,
12723,09/02/24 05:52:00 PM,,,83.765,
12724,09/02/24 06:52:00 PM,,,83.795,
12725,09/02/24 07:52:00 PM,,,83.885,
12726,09/02/24 08:52:00 PM,,,83.955,
12727,09/02/24 09:52:00 PM,,,83.985,
12728,09/02/24 10:52:00 PM,,,84.025,
12729,09/02/24 11:52:00 PM,,,84.035,
12730,09/03/24 12:52:00 AM,,,84.005,
12731,09/03/24 01:52:00 AM,,,84.015,
12732,09/03/24 02:52:00 AM,,,83.995,
12733,09/03/24 03:52:00 AM,,,83.995,
12734,09/03/24 04:52:00 AM,,,84.025,
12735,09/03/24 05:52:00 AM,,,84.085,
12736,09/03/24 06:52:00 AM,,,84.145,
12737,09/03/24 07:52:00 AM,,,84.185,
12738,09/03/24 08:52:00 AM,,,84.195,
12739,09/03/24 09:52:00 AM,,,84.185,
12740,09/03/24 10:52:00 AM,,,84.165,
12741,09/03/24 11:52:00 AM,,,84.065,
12742,09/03/24 12:52:00 PM,,,83.955,
12743,09/03/24 01:52:00 PM,,,83.805,
12744,09/03/24 02:52:00 PM,,,83.705,
12745,09/03/24 03:52:00 PM,,,83.615,
12746,09/03/24 04:52:00 PM,,,83.545,
12747,09/03/24 05:52:00 PM,,,83.555,
12748,09/03/24 06:52:00 PM,,,83.595,
12749,09/03/24 07:52:00 PM,,,83.575,
12750,09/03/24 08:52:00 PM,,,83.655,
12751,09/03/24 09:52:00 PM,,,83.725,
12752,09/03/24 10:52:00 PM,,,83.705,
12753,09/03/24 11:52:00 PM,,,83.715,
12754,09/04/24 12:52:00 AM,,,83.735,
12755,09/04/24 01:52:00 AM,,,83.755,
12756,09/04/24 02:52:00 AM,,,83.755,
12757,09/04/24 03:52:00 AM,,,83.785,
12758,09/04/24 04:52:00 AM,,,83.805,
12759,09/04/24 05:52:00 AM,,,83.895,
12760,09/04/24 06:52:00 AM,,,83.995,
12761,09/04/24 07:52:00 AM,,,84.035,
12762,09/04/24 08:52:00 AM,,,84.055,
12763,09/04/24 09:52:00 AM,,,84.105,
12764,09/04/24 10:52:00 AM,,,84.015,
12765,09/04/24 11:52:00 AM,,,83.915,
12766,09/04/24 12:52:00 PM,,,83.805,
12767,09/04/24 01:52:00 PM,,,83.735,
12768,09/04/24 02:52:00 PM,,,83.625,
12769,09/04/24 03:52:00 PM,,,83.515,
12770,09/04/24 04:52:00 PM,,,83.465,
12771,09/04/24 05:52:00 PM,,,83.455,
12772,09/04/24 06:52:00 PM,,,83.475,
12773,09/04/24 07:52:00 PM,,,83.465,
12774,09/04/24 08:52:00 PM,,,83.515,
12775,09/04/24 09:52:00 PM,,,83.605,
12776,09/04/24 10:52:00 PM,,,83.715,
12777,09/04/24 11:52:00 PM,,,83.745,
12778,09/05/24 12:52:00 AM,,,83.785,
12779,09/05/24 01:52:00 AM,,,83.775,
12780,09/05/24 02:52:00 AM,,,83.785,
12781,09/05/24 03:52:00 AM,,,83.775,
12782,09/05/24 04:52:00 AM,,,83.805,
12783,09/05/24 05:52:00 AM,,,83.845,
12784,09/05/24 06:52:00 AM,,,83.935,
12785,09/05/24 07:52:00 AM,,,83.995,
12786,09/05/24 08:52:00 AM,,,84.035,
12787,09/05/24 09:52:00 AM,,,84.055,
12788,09/05/24 10:52:00 AM,,,84.105,
12789,09/05/24 11:52:00 AM,,,84.075,
12790,09/05/24 12:52:00 PM,,,83.985,
12791,09/05/24 01:52:00 PM,,,83.885,
12792,09/05/24 02:52:00 PM,,,83.795,
12793,09/05/24 03:52:00 PM,,,83.665,
12794,09/05/24 04:52:00 PM,,,83.645,
12795,09/05/24 05:52:00 PM,,,83.895,
12796,09/05/24 06:52:00 PM,,,83.975,
12797,09/05/24 07:52:00 PM,,,84.165,
12798,09/05/24 08:52:00 PM,,,84.255,
12799,09/05/24 09:52:00 PM,,,84.375,
12800,09/05/24 10:52:00 PM,,,84.425,
12801,09/05/24 11:52:00 PM,,,84.475,
12802,09/06/24 12:52:00 AM,,,84.465,
12803,09/06/24 01:52:00 AM,,,84.425,
12804,09/06/24 02:52:00 AM,,,84.445,
12805,09/06/24 03:52:00 AM,,,84.435,
12806,09/06/24 04:52:00 AM,,,84.445,
12807,09/06/24 05:52:00 AM,,,84.525,
12808,09/06/24 06:52:00 AM,,,84.635,
12809,09/06/24 07:52:00 AM,,,84.735,
12810,09/06/24 08:52:00 AM,,,84.695,
12811,09/06/24 09:52:00 AM,,,84.675,
12812,09/06/24 10:52:00 AM,,,84.635,
12813,09/06/24 11:52:00 AM,,,84.535,
12814,09/06/24 12:52:00 PM,,,84.435,
12815,09/06/24 01:52:00 PM,,,84.335,
12816,09/06/24 02:52:00 PM,,,84.245,
12817,09/06/24 03:52:00 PM,,,84.145,
12818,09/06/24 04:52:00 PM,,,84.085,
12819,09/06/24 05:52:00 PM,,,84.065,
12820,09/06/24 06:52:00 PM,,,84.075,
12821,09/06/24 07:52:00 PM,,,84.135,
12822,09/06/24 08:52:00 PM,,,84.185,
12823,09/06/24 09:52:00 PM,,,84.215,
12824,09/06/24 10:52:00 PM,,,84.235,
12825,09/06/24 11:52:00 PM,,,84.215,
12826,09/07/24 12:52:00 AM,,,84.215,
12827,09/07/24 01:52:00 AM,,,84.185,
12828,09/07/24 02:52:00 AM,,,84.175,
12829,09/07/24 03:52:00 AM,,,84.195,
12830,09/07/24 04:52:00 AM,,,84.195,
12831,09/07/24 05:52:00 AM,,,84.215,
12832,09/07/24 06:52:00 AM,,,84.285,
12833,09/07/24 07:52:00 AM,,,84.335,
12834,09/07/24 08:52:00 AM,,,84.305,
12835,09/07/24 09:52:00 AM,,,84.285,
12836,09/07/24 10:52:00 AM,,,84.245,
12837,09/07/24 11:52:00 AM,,,84.115,
12838,09/07/24 12:52:00 PM,,,84.045,
12839,09/07/24 01:52:00 PM,,,83.905,
12840,09/07/24 02:52:00 PM,,,83.765,
12841,09/07/24 03:52:00 PM,,,83.695,
12842,09/07/24 04:52:00 PM,,,83.625,
12843,09/07/24 05:52:00 PM,,,83.595,
12844,09/07/24 06:52:00 PM,,,83.595,
12845,09/07/24 07:52:00 PM,,,83.655,
12846,09/07/24 08:52:00 PM,,,83.735,
12847,09/07/24 09:52:00 PM,,,83.745,
12848,09/07/24 10:52:00 PM,,,83.765,
12849,09/07/24 11:52:00 PM,,,83.745,
12850,09/08/24 12:52:00 AM,,,83.735,
12851,09/08/24 01:52:00 AM,,,83.705,
12852,09/08/24 02:52:00 AM,,,83.755,
12853,09/08/24 03:52:00 AM,,,83.755,
12854,09/08/24 04:52:00 AM,,,83.775,
12855,09/08/24 05:52:00 AM,,,83.865,
12856,09/08/24 06:52:00 AM,,,83.915,
12857,09/08/24 07:52:00 AM,,,83.985,
12858,09/08/24 08:52:00 AM,,,84.055,
12859,09/08/24 09:52:00 AM,,,84.045,
12860,09/08/24 10:52:00 AM,,,83.995,
12861,09/08/24 11:52:00 AM,,,83.925,
12862,09/08/24 12:52:00 PM,,,83.805,
12863,09/08/24 01:52:00 PM,,,83.695,
12864,09/08/24 02:52:00 PM,,,83.595,
12865,09/08/24 03:52:00 PM,,,83.505,
12866,09/08/24 04:52:00 PM,,,83.455,
12867,09/08/24 05:52:00 PM,,,83.465,
12868,09/08/24 06:52:00 PM,,,83.485,
12869,09/08/24 07:52:00 PM,,,83.515,
12870,09/08/24 08:52:00 PM,,,83.635,
12871,09/08/24 09:52:00 PM,,,83.745,
12872,09/08/24 10:52:00 PM,,,83.765,
12873,09/08/24 11:52:00 PM,,,83.785,
12874,09/09/24 12:52:00 AM,,,83.805,
12875,09/09/24 01:52:00 AM,,,83.805,
12876,09/09/24 02:52:00 AM,,,83.815,
12877,09/09/24 03:52:00 AM,,,83.825,
12878,09/09/24 04:52:00 AM,,,83.815,
12879,09/09/24 05:52:00 AM,,,83.835,
12880,09/09/24 06:52:00 AM,,,83.895,
12881,09/09/24 07:52:00 AM,,,83.935,
12882,09/09/24 08:52:00 AM,,,83.985,
12883,09/09/24 09:52:00 AM,,,84.025,
12884,09/09/24 10:52:00 AM,,,83.935,
12885,09/09/24 11:52:00 AM,,,83.875,
12886,09/09/24 12:52:00 PM,,,83.745,
12887,09/09/24 01:52:00 PM,,,83.655,
12888,09/09/24 02:52:00 PM,,,83.555,
12889,09/09/24 03:52:00 PM,,,83.485,
12890,09/09/24 04:52:00 PM,,,83.415,
12891,09/09/24 05:52:00 PM,,,83.415,
12892,09/09/24 06:52:00 PM,,,83.405,
12893,09/09/24 07:52:00 PM,,,83.415,
12894,09/09/24 08:52:00 PM,,,83.485,
12895,09/09/24 09:52:00 PM,,,83.555,
12896,09/09/24 10:52:00 PM,,,83.555,
12897,09/09/24 11:52:00 PM,,,83.535,
12898,09/10/24 12:52:00 AM,,,83.515,
12899,09/10/24 01:52:00 AM,,,83.505,
12900,09/10/24 02:52:00 AM,,,83.395,
12901,09/10/24 03:52:00 AM,,,83.385,
12902,09/10/24 04:52:00 AM,,,83.405,
12903,09/10/24 05:52:00 AM,,,83.435,
12904,09/10/24 06:52:00 AM,,,83.485,
12905,09/10/24 07:52:00 AM,,,83.535,
12906,09/10/24 08:52:00 AM,,,83.515,
12907,09/10/24 09:52:00 AM,,,83.585,
12908,09/10/24 10:52:00 AM,,,83.555,
12909,09/10/24 11:52:00 AM,,,83.445,
12910,09/10/24 12:52:00 PM,,,83.345,
12911,09/10/24 01:52:00 PM,,,83.215,
12912,09/10/24 02:52:00 PM,,,83.015,
12913,09/10/24 03:52:00 PM,,,82.975,
12914,09/10/24 04:52:00 PM,,,82.945,
12915,09/10/24 05:52:00 PM,,,82.935,
12916,09/10/24 06:52:00 PM,,,83.005,
12917,09/10/24 07:52:00 PM,,,83.015,
12918,09/10/24 08:52:00 PM,,,83.085,
12919,09/10/24 09:52:00 PM,,,83.125,
12920,09/10/24 10:52:00 PM,,,83.125,
12921,09/10/24 11:52:00 PM,,,83.005,
12922,09/11/24 12:52:00 AM,,,82.965,
12923,09/11/24 01:52:00 AM,,,82.955,
12924,09/11/24 02:52:00 AM,,,82.945,
12925,09/11/24 03:52:00 AM,,,82.945,
12926,09/11/24 04:52:00 AM,,,82.975,
12927,09/11/24 05:52:00 AM,,,83.035,
12928,09/11/24 06:52:00 AM,,,83.105,
12929,09/11/24 07:52:00 AM,,,83.175,
12930,09/11/24 08:52:00 AM,,,83.185,
12931,09/11/24 09:52:00 AM,,,83.155,
12932,09/11/24 10:52:00 AM,,,83.125,
12933,09/11/24 11:52:00 AM,,,82.975,
12934,09/11/24 12:52:00 PM,,,82.865,
12935,09/11/24 01:52:00 PM,,,82.785,
12936,09/11/24 02:52:00 PM,,,82.675,
12937,09/11/24 03:52:00 PM,,,82.595,
12938,09/11/24 04:52:00 PM,,,82.525,
12939,09/11/24 05:52:00 PM,,,82.555,
12940,09/11/24 06:52:00 PM,,,82.535,
12941,09/11/24 07:52:00 PM,,,82.535,
12942,09/11/24 08:52:00 PM,,,82.605,
12943,09/11/24 09:52:00 PM,,,82.595,
12944,09/11/24 10:52:00 PM,,,82.525,
12945,09/11/24 11:52:00 PM,,,82.495,
12946,09/12/24 12:52:00 AM,,,82.495,
12947,09/12/24 01:52:00 AM,,,82.555,
12948,09/12/24 02:52:00 AM,,,82.585,
12949,09/12/24 03:52:00 AM,,,82.615,
12950,09/12/24 04:52:00 AM,,,82.615,
12951,09/12/24 05:52:00 AM,,,82.775,
12952,09/12/24 06:52:00 AM,,,82.835,
12953,09/12/24 07:52:00 AM,,,82.855,
12954,09/12/24 08:52:00 AM,,,82.945,
12955,09/12/24 09:52:00 AM,,,82.915,
12956,09/12/24 10:52:00 AM,,,82.865,
12957,09/12/24 11:52:00 AM,,,82.765,
12958,09/12/24 12:52:00 PM,,,82.645,
12959,09/12/24 01:52:00 PM,,,82.585,
12960,09/12/24 02:52:00 PM,,,82.505,
12961,09/12/24 03:52:00 PM,,,82.405,
12962,09/12/24 04:52:00 PM,,,82.365,
12963,09/12/24 05:52:00 PM,,,82.365,
12964,09/12/24 06:52:00 PM,,,82.395,
12965,09/12/24 07:52:00 PM,,,82.385,
12966,09/12/24 08:52:00 PM,,,82.475,
12967,09/12/24 09:52:00 PM,,,82.485,
12968,09/12/24 10:52:00 PM,,,82.605,
12969,09/12/24 11:52:00 PM,,,82.695,
12970,09/13/24 12:52:00 AM,,,82.755,
12971,09/13/24 01:52:00 AM,,,82.765,
12972,09/13/24 02:52:00 AM,,,82.745,
12973,09/13/24 03:52:00 AM,,,82.795,
12974,09/13/24 04:52:00 AM,,,82.875,
12975,09/13/24 05:52:00 AM,,,82.975,
12976,09/13/24 06:52:00 AM,,,83.045,
12977,09/13/24 07:52:00 AM,,,83.155,
12978,09/13/24 08:52:00 AM,,,83.135,
12979,09/13/24 09:52:00 AM,,,83.175,
12980,09/13/24 10:52:00 AM,,,83.155,
12981,09/13/24 11:52:00 AM,,,83.135,
12982,09/13/24 12:52:00 PM,,,83.105,
12983,09/13/24 01:52:00 PM,,,83.035,
12984,09/13/24 02:52:00 PM,,,82.955,
12985,09/13/24 03:52:00 PM,,,82.875,
12986,09/13/24 04:52:00 PM,,,82.865,
12987,09/13/24 05:52:00 PM,,,82.865,
12988,09/13/24 06:52:00 PM,,,82.875,
12989,09/13/24 07:52:00 PM,,,82.905,
12990,09/13/24 08:52:00 PM,,,82.915,
12991,09/13/24 09:52:00 PM,,,83.005,
12992,09/13/24 10:52:00 PM,,,82.965,
12993,09/13/24 11:52:00 PM,,,82.985,
12994,09/14/24 12:52:00 AM,,,82.985,
12995,09/14/24 01:52:00 AM,,,83.025,
12996,09/14/24 02:52:00 AM,,,83.055,
12997,09/14/24 03:52:00 AM,,,83.125,
12998,09/14/24 04:52:00 AM,,,83.165,
12999,09/14/24 05:52:00 AM,,,83.275,
13000,09/14/24 06:52:00 AM,,,83.305,
13001,09/14/24 07:52:00 AM,,,83.395,
13002,09/14/24 08:52:00 AM,,,83.375,
13003,09/14/24 09:52:00 AM,,,83.455,
13004,09/14/24 10:52:00 AM,,,83.365,
13005,09/14/24 11:52:00 AM,,,83.285,
13006,09/14/24 12:52:00 PM,,,83.235,
13007,09/14/24 01:52:00 PM,,,83.135,
13008,09/14/24 02:52:00 PM,,,83.045,
13009,09/14/24 03:52:00 PM,,,82.985,
13010,09/14/24 04:52:00 PM,,,82.935,
13011,09/14/24 05:52:00 PM,,,82.985,
13012,09/14/24 06:52:00 PM,,,82.945,
13013,09/14/24 07:52:00 PM,,,82.945,
13014,09/14/24 08:52:00 PM,,,83.085,
13015,09/14/24 09:52:00 PM,,,83.055,
13016,09/14/24 10:52:00 PM,,,83.035,
13017,09/14/24 11:52:00 PM,,,83.045,
13018,09/15/24 12:52:00 AM,,,83.045,
13019,09/15/24 01:52:00 AM,,,83.065,
13020,09/15/24 02:52:00 AM,,,83.025,
13021,09/15/24 03:52:00 AM,,,83.025,
13022,09/15/24 04:52:00 AM,,,83.045,
13023,09/15/24 05:52:00 AM,,,83.155,
13024,09/15/24 06:52:00 AM,,,83.175,
13025,09/15/24 07:52:00 AM,,,83.255,
13026,09/15/24 08:52:00 AM,,,83.365,
13027,09/15/24 09:52:00 AM,,,83.415,
13028,09/15/24 10:52:00 AM,,,83.435,
13029,09/15/24 11:52:00 AM,,,83.375,
13030,09/15/24 12:52:00 PM,,,83.225,
13031,09/15/24 01:52:00 PM,,,83.195,
13032,09/15/24 02:52:00 PM,,,83.195,
13033,09/15/24 03:52:00 PM,,,83.165,
13034,09/15/24 04:52:00 PM,,,83.045,
13035,09/15/24 05:52:00 PM,,,83.065,
13036,09/15/24 06:52:00 PM,,,83.035,
13037,09/15/24 07:52:00 PM,,,83.105,
13038,09/15/24 08:52:00 PM,,,83.185,
13039,09/15/24 09:52:00 PM,,,83.225,
13040,09/15/24 10:52:00 PM,,,83.225,
13041,09/15/24 11:52:00 PM,,,83.255,
13042,09/16/24 12:52:00 AM,,,83.265,
13043,09/16/24 01:52:00 AM,,,83.245,
13044,09/16/24 02:52:00 AM,,,83.405,
13045,09/16/24 03:52:00 AM,,,83.355,
13046,09/16/24 04:52:00 AM,,,83.315,
13047,09/16/24 05:52:00 AM,,,83.285,
13048,09/16/24 06:52:00 AM,,,83.345,
13049,09/16/24 07:52:00 AM,,,83.425,
13050,09/16/24 08:52:00 AM,,,83.535,
13051,09/16/24 09:52:00 AM,,,83.615,
13052,09/16/24 10:52:00 AM,,,83.635,
13053,09/16/24 11:52:00 AM,,,83.615,
